Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
15.0,2025-12-19,call,META251219C00015000,229.5,266.5,271.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-05-18 14:57:39,"{'contractSymbol': 'META251219C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 229.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 266.5, 'ask': 271.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1684421859, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
20.0,2023-09-15,call,META230915C00020000,186.0,192.35,194.15,0.0,0.0,1.0,21.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-03-24 14:13:35,"{'contractSymbol': 'META230915C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 186.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 21, 'bid': 192.35, 'ask': 194.15, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1679667215, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
20.0,2023-10-20,call,META231020C00020000,279.95,276.1,279.9,0.0,0.0,2.0,92.0,3.0781273046874995,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 15:03:47,"{'contractSymbol': 'META231020C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 279.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 92, 'bid': 276.1, 'ask': 279.9, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693926227, 'impliedVolatility': 3.0781273046874995, 'inTheMoney': True}"
20.0,2023-11-17,call,META231117C00020000,278.75,275.85,279.8,0.0,0.0,2.0,69.0,3.686524221191407,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:44:12,"{'contractSymbol': 'META231117C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 278.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 69, 'bid': 275.85, 'ask': 279.8, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694025852, 'impliedVolatility': 3.686524221191407, 'inTheMoney': True}"
20.0,2024-01-19,call,META240119C00020000,270.75,276.55,280.0,0.0,0.0,4.0,119.0,2.02344244140625,META,False,META,297.89,2023-09-08 20:00:01,2023-08-21 18:43:06,"{'contractSymbol': 'META240119C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 270.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 119, 'bid': 276.55, 'ask': 280.0, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692643386, 'impliedVolatility': 2.02344244140625, 'inTheMoney': True}"
20.0,2024-02-16,call,META240216C00020000,277.3,276.3,279.95,0.0,0.0,2.0,6.0,1.720704521484375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 14:47:02,"{'contractSymbol': 'META240216C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 277.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 6, 'bid': 276.3, 'ask': 279.95, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693579622, 'impliedVolatility': 1.720704521484375, 'inTheMoney': True}"
20.0,2024-03-15,call,META240315C00020000,268.7,276.5,280.2,0.0,0.0,2.0,2.0,1.7421887890624999,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 15:59:37,"{'contractSymbol': 'META240315C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 268.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 276.5, 'ask': 280.2, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692892777, 'impliedVolatility': 1.7421887890624999, 'inTheMoney': True}"
20.0,2024-06-21,call,META240621C00020000,275.0,276.6,280.5,0.0,0.0,2.0,27.0,1.4941431542968748,META,False,META,297.89,2023-09-08 20:00:01,2023-08-17 17:05:34,"{'contractSymbol': 'META240621C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 275.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 27, 'bid': 276.6, 'ask': 280.5, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692291934, 'impliedVolatility': 1.4941431542968748, 'inTheMoney': True}"
20.0,2025-01-17,call,META250117C00020000,222.63,252.5,256.3,0.0,0.0,10.0,0.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-05-03 15:31:35,"{'contractSymbol': 'META250117C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 222.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 0, 'bid': 252.5, 'ask': 256.3, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1683127895, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
20.0,2025-12-19,call,META251219C00020000,286.1,278.5,282.15,0.0,0.0,1.0,1.0,1.1281781872558594,META,False,META,297.89,2023-09-08 20:00:01,2023-08-11 15:17:14,"{'contractSymbol': 'META251219C00020000', 'strike': 20.0, 'currency': 'USD', 'lastPrice': 286.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 278.5, 'ask': 282.15, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1691767034, 'impliedVolatility': 1.1281781872558594, 'inTheMoney': True}"
25.0,2023-09-15,call,META230915C00025000,117.35,145.7,146.7,0.0,0.0,,7.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-01-25 17:03:34,"{'contractSymbol': 'META230915C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 117.35, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 7, 'bid': 145.7, 'ask': 146.7, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1674666214, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
25.0,2023-10-20,call,META231020C00025000,272.95,271.4,274.75,0.0,0.0,2.0,65.0,2.9843775390625,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 19:49:36,"{'contractSymbol': 'META231020C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 272.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 65, 'bid': 271.4, 'ask': 274.75, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693511376, 'impliedVolatility': 2.9843775390625, 'inTheMoney': True}"
25.0,2023-11-17,call,META231117C00025000,272.9,271.0,274.85,0.0,0.0,2.0,78.0,1.9375003125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:15:32,"{'contractSymbol': 'META231117C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 272.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 78, 'bid': 271.0, 'ask': 274.85, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694024132, 'impliedVolatility': 1.9375003125, 'inTheMoney': True}"
25.0,2024-01-19,call,META240119C00025000,266.2,271.6,275.1,0.0,0.0,2.0,59.0,1.890625546875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 15:28:28,"{'contractSymbol': 'META240119C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 266.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 59, 'bid': 271.6, 'ask': 275.1, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692890908, 'impliedVolatility': 1.890625546875, 'inTheMoney': True}"
25.0,2024-02-16,call,META240216C00025000,256.95,271.45,275.25,0.0,0.0,2.0,8.0,1.71875140625,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 14:45:03,"{'contractSymbol': 'META240216C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 256.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 8, 'bid': 271.45, 'ask': 275.25, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692974703, 'impliedVolatility': 1.71875140625, 'inTheMoney': True}"
25.0,2024-06-21,call,META240621C00025000,248.78,283.2,286.3,0.0,0.0,2.0,96.0,2.882082872924805,META,False,META,297.89,2023-09-08 20:00:01,2023-06-15 13:30:00,"{'contractSymbol': 'META240621C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 248.78, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 96, 'bid': 283.2, 'ask': 286.3, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1686835800, 'impliedVolatility': 2.882082872924805, 'inTheMoney': True}"
25.0,2025-01-17,call,META250117C00025000,217.75,247.5,251.4,0.0,0.0,10.0,0.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-05-03 15:34:46,"{'contractSymbol': 'META250117C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 217.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 0, 'bid': 247.5, 'ask': 251.4, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1683128086, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
25.0,2025-06-20,call,META250620C00025000,259.9,276.5,280.25,0.0,0.0,1.0,0.0,1.4262723999023437,META,False,META,297.89,2023-09-08 20:00:01,2023-06-21 14:26:29,"{'contractSymbol': 'META250620C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 259.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 276.5, 'ask': 280.25, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1687357589, 'impliedVolatility': 1.4262723999023437, 'inTheMoney': True}"
25.0,2025-12-19,call,META251219C00025000,301.15,262.0,265.45,0.0,0.0,1.0,2.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-07-27 13:55:36,"{'contractSymbol': 'META251219C00025000', 'strike': 25.0, 'currency': 'USD', 'lastPrice': 301.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 262.0, 'ask': 265.45, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1690466136, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
30.0,2023-09-15,call,META230915C00030000,186.37,203.45,205.25,0.0,0.0,1.0,26.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-04-12 16:30:33,"{'contractSymbol': 'META230915C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 186.37, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 26, 'bid': 203.45, 'ask': 205.25, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1681317033, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
30.0,2023-10-20,call,META231020C00030000,267.4,266.1,270.0,0.0,0.0,24.0,70.0,2.707034482421875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 18:47:00,"{'contractSymbol': 'META231020C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 267.4, 'change': 0.0, 'percentChange': 0.0, 'volume': 24, 'openInterest': 70, 'bid': 266.1, 'ask': 270.0, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693421220, 'impliedVolatility': 2.707034482421875, 'inTheMoney': True}"
30.0,2023-11-17,call,META231117C00030000,268.85,266.05,270.35,0.0,0.0,2.0,60.0,2.2773480566406246,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:43:48,"{'contractSymbol': 'META231117C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 268.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 60, 'bid': 266.05, 'ask': 270.35, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694025828, 'impliedVolatility': 2.2773480566406246, 'inTheMoney': True}"
30.0,2024-01-19,call,META240119C00030000,258.53,266.7,270.2,0.0,0.0,4.0,78.0,1.7949229003906249,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 16:19:09,"{'contractSymbol': 'META240119C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 258.53, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 78, 'bid': 266.7, 'ask': 270.2, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693239549, 'impliedVolatility': 1.7949229003906249, 'inTheMoney': True}"
30.0,2024-02-16,call,META240216C00030000,259.45,266.55,270.35,0.0,0.0,2.0,3.0,1.6308612207031248,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 18:05:46,"{'contractSymbol': 'META240216C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 259.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 3, 'bid': 266.55, 'ask': 270.35, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693245946, 'impliedVolatility': 1.6308612207031248, 'inTheMoney': True}"
30.0,2024-06-21,call,META240621C00030000,173.26,183.15,186.35,0.0,0.0,4.0,8.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-03-21 18:37:36,"{'contractSymbol': 'META240621C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 173.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 8, 'bid': 183.15, 'ask': 186.35, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1679423856, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
30.0,2025-01-17,call,META250117C00030000,268.0,268.0,272.05,0.0,0.0,2.0,1311.0,1.1765177893066405,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 14:19:37,"{'contractSymbol': 'META250117C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 268.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1311, 'bid': 268.0, 'ask': 272.05, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1693405177, 'impliedVolatility': 1.1765177893066405, 'inTheMoney': True}"
30.0,2025-06-20,call,META250620C00030000,232.0,260.0,263.6,0.0,0.0,10.0,11.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-05-26 16:17:49,"{'contractSymbol': 'META250620C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 232.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 11, 'bid': 260.0, 'ask': 263.6, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1685117869, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
30.0,2025-12-19,call,META251219C00030000,257.05,270.0,273.35,0.0,0.0,1.0,3.0,1.0374803985595704,META,False,META,297.89,2023-09-08 20:00:01,2023-08-18 19:58:51,"{'contractSymbol': 'META251219C00030000', 'strike': 30.0, 'currency': 'USD', 'lastPrice': 257.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 3, 'bid': 270.0, 'ask': 273.35, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692388731, 'impliedVolatility': 1.0374803985595704, 'inTheMoney': True}"
35.0,2023-09-15,call,META230915C00035000,75.85,82.0,83.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2022-11-10 16:18:39,"{'contractSymbol': 'META230915C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 75.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 82.0, 'ask': 83.5, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1668097119, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
35.0,2023-10-20,call,META231020C00035000,262.6,261.1,265.0,0.0,0.0,20.0,59.0,2.5195349511718748,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 17:37:02,"{'contractSymbol': 'META231020C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 262.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 59, 'bid': 261.1, 'ask': 265.0, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693417022, 'impliedVolatility': 2.5195349511718748, 'inTheMoney': True}"
35.0,2023-11-17,call,META231117C00035000,263.75,261.05,264.95,0.0,0.0,2.0,65.0,1.8710943945312501,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:43:09,"{'contractSymbol': 'META231117C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 263.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 65, 'bid': 261.05, 'ask': 264.95, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694025789, 'impliedVolatility': 1.8710943945312501, 'inTheMoney': True}"
35.0,2024-01-19,call,META240119C00035000,253.52,261.75,265.3,0.0,0.0,2.0,33.0,1.7001968115234376,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 16:22:22,"{'contractSymbol': 'META240119C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 253.52, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 33, 'bid': 261.75, 'ask': 265.3, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693239742, 'impliedVolatility': 1.7001968115234376, 'inTheMoney': True}"
35.0,2024-02-16,call,META240216C00035000,254.5,261.7,265.5,0.0,0.0,2.0,2.0,1.572267763671875,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 18:06:05,"{'contractSymbol': 'META240216C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 254.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 261.7, 'ask': 265.5, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693245965, 'impliedVolatility': 1.572267763671875, 'inTheMoney': True}"
35.0,2024-06-21,call,META240621C00035000,238.38,273.7,277.0,0.0,0.0,1.0,5.0,2.389896603393554,META,False,META,297.89,2023-09-08 20:00:01,2023-06-14 17:23:12,"{'contractSymbol': 'META240621C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 238.38, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 5, 'bid': 273.7, 'ask': 277.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1686763392, 'impliedVolatility': 2.389896603393554, 'inTheMoney': True}"
35.0,2025-01-17,call,META250117C00035000,267.47,263.5,267.25,0.0,0.0,2.0,36.0,1.1262250720214846,META,False,META,297.89,2023-09-08 20:00:01,2023-08-16 13:40:35,"{'contractSymbol': 'META250117C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 267.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 36, 'bid': 263.5, 'ask': 267.25, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692193235, 'impliedVolatility': 1.1262250720214846, 'inTheMoney': True}"
35.0,2025-06-20,call,META250620C00035000,169.5,205.0,210.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-03-28 19:10:09,"{'contractSymbol': 'META250620C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 169.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 205.0, 'ask': 210.0, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1680030609, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
35.0,2025-12-19,call,META251219C00035000,265.98,265.5,269.05,0.0,0.0,1.0,4.0,0.9957275817871094,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 18:59:35,"{'contractSymbol': 'META251219C00035000', 'strike': 35.0, 'currency': 'USD', 'lastPrice': 265.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4, 'bid': 265.5, 'ask': 269.05, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693508375, 'impliedVolatility': 0.9957275817871094, 'inTheMoney': True}"
40.0,2023-09-15,call,META230915C00040000,201.0,228.8,229.8,0.0,0.0,8.0,35.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-05-02 15:21:05,"{'contractSymbol': 'META230915C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 201.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 35, 'bid': 228.8, 'ask': 229.8, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1683040865, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
40.0,2023-10-20,call,META231020C00040000,260.7,256.3,260.1,0.0,0.0,2.0,30.0,2.5585973535156246,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 17:15:05,"{'contractSymbol': 'META231020C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 260.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 30, 'bid': 256.3, 'ask': 260.1, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693934105, 'impliedVolatility': 2.5585973535156246, 'inTheMoney': True}"
40.0,2023-11-17,call,META231117C00040000,258.05,256.2,260.0,0.0,0.0,2.0,43.0,1.88671931640625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:15:32,"{'contractSymbol': 'META231117C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 258.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 43, 'bid': 256.2, 'ask': 260.0, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694024132, 'impliedVolatility': 1.88671931640625, 'inTheMoney': True}"
40.0,2024-01-19,call,META240119C00040000,246.77,256.85,260.4,0.0,0.0,2.0,29.0,1.626954990234375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-21 15:30:13,"{'contractSymbol': 'META240119C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 246.77, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 29, 'bid': 256.85, 'ask': 260.4, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692631813, 'impliedVolatility': 1.626954990234375, 'inTheMoney': True}"
40.0,2024-02-16,call,META240216C00040000,264.47,256.7,260.6,0.0,0.0,2.0,4.0,1.486330693359375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-14 18:15:17,"{'contractSymbol': 'META240216C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 264.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 256.7, 'ask': 260.6, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692036917, 'impliedVolatility': 1.486330693359375, 'inTheMoney': True}"
40.0,2024-06-21,call,META240621C00040000,259.03,266.0,269.65,0.0,0.0,1.0,30.0,2.021001041259766,META,False,META,297.89,2023-09-08 20:00:01,2023-07-11 19:32:33,"{'contractSymbol': 'META240621C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 259.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 30, 'bid': 266.0, 'ask': 269.65, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1689103953, 'impliedVolatility': 2.021001041259766, 'inTheMoney': True}"
40.0,2025-01-17,call,META250117C00040000,255.5,259.0,262.9,0.0,0.0,3.0,213.0,1.1005904345703126,META,False,META,297.89,2023-09-08 20:00:01,2023-08-17 15:38:43,"{'contractSymbol': 'META250117C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 255.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 213, 'bid': 259.0, 'ask': 262.9, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692286723, 'impliedVolatility': 1.1005904345703126, 'inTheMoney': True}"
40.0,2025-06-20,call,META250620C00040000,263.0,260.0,263.65,0.0,0.0,37.0,37.0,1.0207568493652346,META,False,META,297.89,2023-09-08 20:00:01,2023-08-14 13:32:21,"{'contractSymbol': 'META250620C00040000', 'strike': 40.0, 'currency': 'USD', 'lastPrice': 263.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 37, 'openInterest': 37, 'bid': 260.0, 'ask': 263.65, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1692019941, 'impliedVolatility': 1.0207568493652346, 'inTheMoney': True}"
45.0,2023-09-15,call,META230915C00045000,195.45,216.85,218.6,0.0,0.0,3.0,3.0,1.0000000000000003e-05,META,False,META,297.89,2023-09-08 20:00:01,2023-04-27 13:38:49,"{'contractSymbol': 'META230915C00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 195.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 3, 'bid': 216.85, 'ask': 218.6, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1682602729, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
45.0,2023-10-20,call,META231020C00045000,255.75,251.0,255.2,0.0,0.0,2.0,18.0,2.2929730175781247,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 17:15:17,"{'contractSymbol': 'META231020C00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 255.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 18, 'bid': 251.0, 'ask': 255.2, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693934117, 'impliedVolatility': 2.2929730175781247, 'inTheMoney': True}"
45.0,2023-11-17,call,META231117C00045000,254.45,251.0,255.3,0.0,0.0,4.0,40.0,1.822266513671875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:48:57,"{'contractSymbol': 'META231117C00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 254.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 40, 'bid': 251.0, 'ask': 255.3, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694026137, 'impliedVolatility': 1.822266513671875, 'inTheMoney': True}"
45.0,2024-01-19,call,META240119C00045000,251.57,251.95,255.5,0.0,0.0,2.0,36.0,1.5605490722656248,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 15:43:09,"{'contractSymbol': 'META240119C00045000', 'strike': 45.0, 'currency': 'USD', 'lastPrice': 251.57, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 36, 'bid': 251.95, 'ask': 255.5, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693410189, 'impliedVolatility': 1.5605490722656248, 'inTheMoney': True}"
